location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
CH0031A,Bern,CH,2018-12-14T22:00:00.000Z,2018-12-14T23:00:00+01:00,pm10,34.1504,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T21:00:00.000Z,2018-12-14T22:00:00+01:00,no2,34.8511,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T21:00:00.000Z,2018-12-14T22:00:00+01:00,pm10,33.1326,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T21:00:00.000Z,2018-12-14T22:00:00+01:00,co,389.1,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T21:00:00.000Z,2018-12-14T22:00:00+01:00,pm25,28.8186,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T21:00:00.000Z,2018-12-14T22:00:00+01:00,o3,13.2496,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T20:00:00.000Z,2018-12-14T21:00:00+01:00,o3,10.4834,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T20:00:00.000Z,2018-12-14T21:00:00+01:00,co,411.9,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T20:00:00.000Z,2018-12-14T21:00:00+01:00,pm10,32.5593,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T20:00:00.000Z,2018-12-14T21:00:00+01:00,pm25,28.3447,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T20:00:00.000Z,2018-12-14T21:00:00+01:00,no2,39.8165,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T19:00:00.000Z,2018-12-14T20:00:00+01:00,co,444.2,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T19:00:00.000Z,2018-12-14T20:00:00+01:00,no2,44.7624,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T19:00:00.000Z,2018-12-14T20:00:00+01:00,pm10,34.8367,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T19:00:00.000Z,2018-12-14T20:00:00+01:00,o3,8.2573,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T19:00:00.000Z,2018-12-14T20:00:00+01:00,pm25,27.6496,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T18:00:00.000Z,2018-12-14T19:00:00+01:00,pm10,40.382,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T18:00:00.000Z,2018-12-14T19:00:00+01:00,o3,9.936,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T18:00:00.000Z,2018-12-14T19:00:00+01:00,co,451.6,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T18:00:00.000Z,2018-12-14T19:00:00+01:00,pm25,28.8731,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T18:00:00.000Z,2018-12-14T19:00:00+01:00,no2,44.0647,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T17:00:00.000Z,2018-12-14T18:00:00+01:00,pm25,29.0567,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T17:00:00.000Z,2018-12-14T18:00:00+01:00,co,484,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T17:00:00.000Z,2018-12-14T18:00:00+01:00,o3,5.7855,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T17:00:00.000Z,2018-12-14T18:00:00+01:00,pm10,53.3434,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T17:00:00.000Z,2018-12-14T18:00:00+01:00,no2,47.5641,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T16:00:00.000Z,2018-12-14T17:00:00+01:00,no2,43.4763,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T16:00:00.000Z,2018-12-14T17:00:00+01:00,o3,9.2144,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T16:00:00.000Z,2018-12-14T17:00:00+01:00,pm10,46.5331,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T16:00:00.000Z,2018-12-14T17:00:00+01:00,co,457.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T16:00:00.000Z,2018-12-14T17:00:00+01:00,pm25,28.3791,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T15:00:00.000Z,2018-12-14T16:00:00+01:00,pm10,51.078,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T15:00:00.000Z,2018-12-14T16:00:00+01:00,co,394.8,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T15:00:00.000Z,2018-12-14T16:00:00+01:00,pm25,30.5344,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T15:00:00.000Z,2018-12-14T16:00:00+01:00,no2,43.7345,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T15:00:00.000Z,2018-12-14T16:00:00+01:00,o3,10.6768,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T14:00:00.000Z,2018-12-14T15:00:00+01:00,pm10,53.6473,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T14:00:00.000Z,2018-12-14T15:00:00+01:00,no2,40.2923,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T14:00:00.000Z,2018-12-14T15:00:00+01:00,pm25,31.4238,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T14:00:00.000Z,2018-12-14T15:00:00+01:00,o3,12.8305,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T14:00:00.000Z,2018-12-14T15:00:00+01:00,co,392.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T13:00:00.000Z,2018-12-14T14:00:00+01:00,pm25,28.136,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T13:00:00.000Z,2018-12-14T14:00:00+01:00,o3,14.5663,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T13:00:00.000Z,2018-12-14T14:00:00+01:00,no2,38.4625,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T13:00:00.000Z,2018-12-14T14:00:00+01:00,pm10,40.2839,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T13:00:00.000Z,2018-12-14T14:00:00+01:00,co,370.5,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T12:00:00.000Z,2018-12-14T13:00:00+01:00,no2,36.937,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T12:00:00.000Z,2018-12-14T13:00:00+01:00,co,362.9,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T12:00:00.000Z,2018-12-14T13:00:00+01:00,o3,14.2551,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T12:00:00.000Z,2018-12-14T13:00:00+01:00,pm25,28.3033,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T12:00:00.000Z,2018-12-14T13:00:00+01:00,pm10,40.5204,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T11:00:00.000Z,2018-12-14T12:00:00+01:00,co,389.5,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T11:00:00.000Z,2018-12-14T12:00:00+01:00,pm10,39.6001,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T11:00:00.000Z,2018-12-14T12:00:00+01:00,no2,37.7619,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T11:00:00.000Z,2018-12-14T12:00:00+01:00,o3,12.5851,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T11:00:00.000Z,2018-12-14T12:00:00+01:00,pm25,28.0386,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T10:00:00.000Z,2018-12-14T11:00:00+01:00,pm25,28.4888,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T10:00:00.000Z,2018-12-14T11:00:00+01:00,pm10,40.5541,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T10:00:00.000Z,2018-12-14T11:00:00+01:00,co,411.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T10:00:00.000Z,2018-12-14T11:00:00+01:00,no2,39.2148,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T10:00:00.000Z,2018-12-14T11:00:00+01:00,o3,11.053,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T09:00:00.000Z,2018-12-14T10:00:00+01:00,no2,36.9607,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T09:00:00.000Z,2018-12-14T10:00:00+01:00,pm25,27.4441,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T09:00:00.000Z,2018-12-14T10:00:00+01:00,co,393.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T09:00:00.000Z,2018-12-14T10:00:00+01:00,pm10,37.1736,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T09:00:00.000Z,2018-12-14T10:00:00+01:00,o3,10.6354,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T08:00:00.000Z,2018-12-14T09:00:00+01:00,o3,6.7734,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T08:00:00.000Z,2018-12-14T09:00:00+01:00,pm10,36.262,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T08:00:00.000Z,2018-12-14T09:00:00+01:00,co,393.5,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T08:00:00.000Z,2018-12-14T09:00:00+01:00,no2,42.2667,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T08:00:00.000Z,2018-12-14T09:00:00+01:00,pm25,26.003,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T06:00:00.000Z,2018-12-14T07:00:00+01:00,pm10,31.1937,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T06:00:00.000Z,2018-12-14T07:00:00+01:00,co,375.59999999999997,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T06:00:00.000Z,2018-12-14T07:00:00+01:00,no2,33.8596,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T06:00:00.000Z,2018-12-14T07:00:00+01:00,pm25,23.5451,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T06:00:00.000Z,2018-12-14T07:00:00+01:00,o3,9.1446,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T05:00:00.000Z,2018-12-14T06:00:00+01:00,no2,25.6674,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T05:00:00.000Z,2018-12-14T06:00:00+01:00,o3,14.8214,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T05:00:00.000Z,2018-12-14T06:00:00+01:00,pm25,21.7583,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T05:00:00.000Z,2018-12-14T06:00:00+01:00,pm10,25.6648,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T05:00:00.000Z,2018-12-14T06:00:00+01:00,co,338.2,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T04:00:00.000Z,2018-12-14T05:00:00+01:00,pm10,22.5551,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T04:00:00.000Z,2018-12-14T05:00:00+01:00,no2,23.62,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T04:00:00.000Z,2018-12-14T05:00:00+01:00,co,305.09999999999997,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T04:00:00.000Z,2018-12-14T05:00:00+01:00,pm25,21.0429,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T04:00:00.000Z,2018-12-14T05:00:00+01:00,o3,15.0701,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T03:00:00.000Z,2018-12-14T04:00:00+01:00,no2,24.2063,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T03:00:00.000Z,2018-12-14T04:00:00+01:00,co,343.2,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T03:00:00.000Z,2018-12-14T04:00:00+01:00,o3,14.5842,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T03:00:00.000Z,2018-12-14T04:00:00+01:00,pm10,22.6461,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T03:00:00.000Z,2018-12-14T04:00:00+01:00,pm25,21.5706,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T02:00:00.000Z,2018-12-14T03:00:00+01:00,co,330.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T02:00:00.000Z,2018-12-14T03:00:00+01:00,o3,13.8248,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T02:00:00.000Z,2018-12-14T03:00:00+01:00,pm25,20.4994,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T02:00:00.000Z,2018-12-14T03:00:00+01:00,pm10,21.6369,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T02:00:00.000Z,2018-12-14T03:00:00+01:00,no2,25.189,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T01:00:00.000Z,2018-12-14T02:00:00+01:00,no2,28.5509,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T01:00:00.000Z,2018-12-14T02:00:00+01:00,co,337,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T01:00:00.000Z,2018-12-14T02:00:00+01:00,pm25,20.1266,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T01:00:00.000Z,2018-12-14T02:00:00+01:00,o3,11.3459,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T01:00:00.000Z,2018-12-14T02:00:00+01:00,pm10,21.7147,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T00:00:00.000Z,2018-12-14T01:00:00+01:00,o3,9.0477,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T00:00:00.000Z,2018-12-14T01:00:00+01:00,no2,32.4747,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T00:00:00.000Z,2018-12-14T01:00:00+01:00,pm10,24.8793,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T00:00:00.000Z,2018-12-14T01:00:00+01:00,co,383.5,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-14T00:00:00.000Z,2018-12-14T01:00:00+01:00,pm25,22.3643,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-13T23:00:00.000Z,2018-12-14T00:00:00+01:00,pm10,24.2569,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
